18-24years,Male,Studying,Islam,City,No,41-50Taka
18-24years,Female,Studying,Islam,Town,Yes,10-20Taka
25-34years,Male,Employed,Islam,City,Yes,10-20Taka
25-34years,Female,Unemployed,Hinduism,Town,No,10-20Taka
18-24years,Male,Self-employed/Freelance,Islam,City,Yes,21-30Taka
18-24years,Female,Studying,Hinduism,Town,Yes,21-30Taka
18-24years,Male,Studying,Islam,City,Yes,21-30Taka
18-24years,Female,Studying,Islam,City,Yes,10-20Taka
25-34years,Male,Unemployed,Islam,Town,Yes,10-20Taka
18-24years,Male,Studying,Hinduism,City,Yes,21-30Taka
18-24years,Male,Studying,Islam,Town,Yes,10-20Taka
18-24years,Male,Studying,Islam,City,Yes,21-30Taka
25-34years,Female,Employed,Islam,Town,Yes,21-30Taka
18-24years,Female,Studying,Islam,City,Yes,41-50Taka
25-34years,Female,Unemployed,Islam,City,Yes,21-30Taka
12-17years,Male,Studying,Islam,City,Yes,10-20Taka
35orolder,Female,Self-employed/Freelance,Islam,City,Yes,21-30Taka
12-17years,Female,Studying,Islam,City,No,10-20Taka
25-34years,Female,Studying,Islam,Village,No,21-30Taka
18-24years,Male,Self-employed/Freelance,Islam,City,Yes,31-40Taka
18-24years,Male,Studying,Islam,City,Yes,10-20Taka
18-24years,Male,Studying,Islam,City,Yes,21-30Taka
35orolder,Male,Employed,Islam,City,Yes,31-40Taka
25-34years,Female,Employed,Islam,Town,Yes,31-40Taka
25-34years,Male,Employed,Islam,City,Yes,21-30Taka
25-34years,Female,Employed,Islam,Town,Yes,21-30Taka
18-24years,Male,Studying,Islam,City,Yes,21-30Taka
25-34years,Male,Studying,Islam,City,Yes,10-20Taka
18-24years,Female,Studying,Islam,City,Yes,10-20Taka
18-24years,Male,Studying,Hinduism,Town,No,10-20Taka
25-34years,Female,Employed,Islam,City,Yes,21-30Taka
25-34years,Male,Employed,Islam,City,No,10-20Taka
18-24years,Female,Studying,Islam,Village,Yes,31-40Taka
18-24years,Female,Studying,Islam,Town,Yes,10-20Taka
25-34years,Male,Self-employed/Freelance,Islam,Town,Yes,31-40Taka
18-24years,Female,Studying,Islam,City,No,10-20Taka
25-34years,Female,Unemployed,Islam,Village,No,21-30Taka
18-24years,Female,Employed,Hinduism,City,Yes,10-20Taka
25-34years,Female,Self-employed/Freelance,Hinduism,Town,No,10-20Taka
12-17years,Male,Studying,Islam,Village,Yes,21-30Taka
18-24years,Female,Studying,Islam,City,Yes,41-50Taka
18-24years,Female,Studying,Islam,City,Yes,21-30Taka
18-24years,Female,Studying,Islam,Town,Yes,10-20Taka
18-24years,Female,Studying,Islam,Town,Yes,10-20Taka
25-34years,Male,Employed,Islam,City,Yes,21-30Taka
18-24years,Male,Studying,Hinduism,Town,No,10-20Taka
25-34years,Male,Employed,Islam,City,Yes,10-20Taka
18-24years,Male,Unemployed,Islam,City,Yes,10-20Taka
18-24years,Female,Unemployed,Islam,City,No,21-30Taka
